name,orig_name,state,orig_county,established,discontinued,continuous,stamp_index,id,coordinates,duration,gnis_match,gnis_name,gnis_county,gnis_state,gnis_feature_id,gnis_feature_class,gnis_orig_name,gnis_orig_county,gnis_latitude,gnis_longitude,gnis_elev_in_m,gnis_dist,latitude,longitude,state_full,state_latitude,state_longitude
PEIRCEVILLE,PEIRCEVILLE,WI,Dane,1849.0,1896.0,False,6.0,105624,True,47.0,True,PIERCEVILLE,DANE,WI,1571357.0,Populated Place,Pierceville,Dane,43.13583,-89.15317,292.0,0.8181818,43.13583,-89.15317,Wisconsin,44.176831579177936,-89.75962788128719
SERVIA,SERVIA,WV,Braxton,1882.0,1967.0,False,1.0,112659,True,85.0,True,SERVIA,BRAXTON,WV,1546579.0,Populated Place,Servia,Braxton,38.62038,-80.95733,272.0,1.0,38.62038,-80.95733,West Virginia,38.621691901095794,-80.8000481173913
GLOVER,GLOVER,OK,McCurtain,1901.0,1955.0,True,1.0,139011,True,54.0,True,GLOVER,MCCURTAIN,OK,1093212.0,Populated Place,Glover,McCurtain,34.07039,-94.898,122.0,1.0,34.07039,-94.898,Oklahoma,35.38883142739951,-96.9653676538146
BENOITVILLE,BENOITVILLE,WI,Bayfield,1887.0,1890.0,True,4.0,68342,True,3.0,True,BENOITVILLE,BAYFIELD,WI,1578756.0,Populated Place,Benoitville,Bayfield,46.5018907,-91.0768585,275.0,1.0,46.5018907,-91.0768585,Wisconsin,44.176831579177936,-89.75962788128719
RICHMOND,RICHMOND,NY,Ontario,1819.0,1826.0,True,7.0,48542,True,7.0,True,RICHMOND,ONTARIO,NY,978648.0,Civil,Town of Richmond,Ontario,42.7912156,-77.524555,272.0,1.0,42.7912156,-77.524555,New York,42.62246135933227,-75.57093866626391
WEST NEWTON,WEST NEWTON,OH,Allen,1851.0,1910.0,False,3.0,121344,True,59.0,True,WEST NEWTON,ALLEN,OH,1958004.0,Post Office,West Newton Post Office (historical),Allen,40.65422,-83.89161,316.0,1.0,40.65422,-83.89161,Ohio,40.152075305199205,-82.69208475815202
JARED,JARED,WA,Pend Oreille,1909.0,1943.0,True,2.0,143124,True,34.0,True,JARED,PEND OREILLE,WA,1521330.0,Populated Place,Jared,Pend Oreille,48.46908,-117.3155,629.0,1.0,48.46908,-117.3155,Washington,47.38130745950554,-121.08638959931798
PORTERVILLE,PORTERVILLE,NY,Erie,1873.0,1953.0,True,1.0,46415,True,80.0,True,PORTERVILLE,ERIE,NY,960999.0,Populated Place,Porterville,Erie,42.7903377,-78.5536349,284.0,1.0,42.7903377,-78.5536349,New York,42.62246135933227,-75.57093866626391
COPPERAS GAP,COPPERAS GAP,AL,Blount,1856.0,1872.0,False,7.0,12570,True,16.0,True,COPPERAS GAP,BLOUNT,AL,157883.0,Populated Place,Copperas Gap,Blount,33.974544,-86.7566634,145.0,1.0,33.974544,-86.7566634,Alabama,33.03209749119171,-86.72512276024179
VASSAR,VASSAR,MS,Monroe,1898.0,1903.0,True,6.0,59296,True,5.0,True,VASSAR,MONROE,MS,709403.0,Populated Place,Vassar (historical),Monroe,33.8370567,-88.4250408,101.0,1.0,33.8370567,-88.4250408,Mississippi,32.904513690654625,-89.66801400419865
STANFORDSVILLE,STANFORDSVILLE,GA,Putman,1837.0,1905.0,False,4.0,54916,True,68.0,True,STANFORDVILLE,PUTNAM,GA,329810.0,Populated Place,Stanfordville,Putnam,33.2231884,-83.5007217,188.0,0.928571428571429,33.2231884,-83.5007217,Georgia,33.12832351739887,-83.74456450104394
BYRNESVILLE,BYRNESVILLE,MO,Jefferson,1875.0,1907.0,True,5.0,8177,True,32.0,True,BYRNESVILLE,JEFFERSON,MO,715169.0,Populated Place,Byrnesville,Jefferson,38.3928316,-90.6398495,148.0,1.0,38.3928316,-90.6398495,Missouri,38.29739780113773,-92.40621321592816
HOCKMAN,HOCKMAN,MO,Benton,1883.0,1909.0,True,4.0,26893,True,26.0,True,HOCKMAN,BENTON,MO,741038.0,Populated Place,Hockman,Benton,38.181972,-93.2699231,276.0,1.0,38.181972,-93.2699231,Missouri,38.29739780113773,-92.40621321592816
BLUEBALL,BLUEBALL,OH,Butler,1844.0,1902.0,True,4.0,69598,True,58.0,True,BLUEBALL,BUTLER,OH,1965260.0,Post Office,Blueball Post Office (historical),Butler,39.493114,-84.3360518,228.0,1.0,39.493114,-84.3360518,Ohio,40.152075305199205,-82.69208475815202
FLINTSIDE,FLINTSIDE,GA,Sumter,1924.0,1935.0,True,3.0,20331,True,11.0,True,FLINTSIDE,SUMTER,GA,343443.0,Populated Place,Flintside,Sumter,31.9548943,-83.9543437,80.0,1.0,31.9548943,-83.9543437,Georgia,33.12832351739887,-83.74456450104394
ROWAN MILLS,ROWAN MILLS,NC,Rowan,1856.0,1884.0,True,7.0,110835,True,28.0,True,ROWAN MILLS,ROWAN,NC,1001906.0,Populated Place,Rowan Mills (historical),Rowan,35.73875,-80.70312,216.0,1.0,35.73875,-80.70312,North Carolina,35.65762478682171,-79.85172837217462
KAHOKA,KAHOKA,AR,Stone,1898.0,1955.0,True,1.0,29840,True,57.0,True,KAHOKA,STONE,AR,65831.0,Populated Place,Kahoka (historical),Stone,35.7964634,-91.9945933,364.0,1.0,35.7964634,-91.9945933,Arkansas,35.01494461423343,-92.50292319068728
ACUFF,ACUFF,TN,Union,1883.0,1903.0,True,5.0,178,True,20.0,True,ACUFF,UNION,TN,1311773.0,Populated Place,Acuff,Union,36.3159148,-83.7199092,317.0,1.0,36.3159148,-83.7199092,Tennessee,35.90304088108576,-85.8669100795989
MITCHELL,MITCHELL,MS,Tippah,1886.0,1910.0,True,4.0,37853,True,24.0,True,MITCHELL,TIPPAH,MS,692080.0,Populated Place,Mitchell,Tippah,34.7095401,-88.843115,187.0,1.0,34.7095401,-88.843115,Mississippi,32.904513690654625,-89.66801400419865
RIOS,RIOS,TX,Duval,1938.0,1953.0,True,1.0,156085,True,15.0,True,RIOS,DUVAL,TX,1378959.0,Populated Place,Rios,Duval,27.4517,-98.26501,73.0,1.0,27.4517,-98.26501,Texas,31.49183703480589,-97.29755489625168
NORFOLK,NORFOLK (2),MS,De Soto,1879.0,1913.0,True,4.0,40901,True,34.0,True,NORFOLK,DESOTO,MS,692114.0,Populated Place,Norfolk,DeSoto,34.9514847,-90.2306509,64.0,1.0,34.9514847,-90.2306509,Mississippi,32.904513690654625,-89.66801400419865
BLUESLIDE,BLUESLIDE,WA,Pend Oreille,1906.0,1926.0,True,3.0,127721,True,20.0,True,BLUESLIDE,PEND OREILLE,WA,1516721.0,Populated Place,Blueslide,Pend Oreille,48.5563,-117.3458,628.0,1.0,48.5563,-117.3458,Washington,47.38130745950554,-121.08638959931798
FAYETTE,FAYETTE,IL,Greene,1837.0,1922.0,True,2.0,82303,True,85.0,True,FAYETTE,GREENE,IL,408306.0,Populated Place,Fayette,Greene,39.32005,-90.15372,171.0,1.0,39.32005,-90.15372,Illinois,40.10173193774704,-89.09195342628459
FOLGER,FOLGER,IL,Coles,1882.0,1887.0,True,6.0,83072,True,5.0,True,FOLGER,COLES,IL,412718.0,Cemetery,Folger Cemetery,Coles,39.39478,-88.32203,210.0,1.0,39.39478,-88.32203,Illinois,40.10173193774704,-89.09195342628459
BRACKEN,BRACKEN,TX,Comal,1883.0,1932.0,True,2.0,128197,True,49.0,True,BRACKEN,COMAL,TX,1331170.0,Populated Place,Bracken,Comal,29.60995,-98.32112,244.0,1.0,29.60995,-98.32112,Texas,31.49183703480589,-97.29755489625168
SEBOLLA,SEBOLLA,NM,Rio Arriba,1907.0,1910.0,True,6.0,158170,True,3.0,True,SEBOLLA,RIO ARRIBA,NM,937504.0,Post Office,Sebolla,Rio Arriba,36.53976,-106.4855,2336.0,1.0,36.53976,-106.4855,New Mexico,34.73405899346405,-105.84728810457516
EDNA,EDNA,CA,San Luis Obispo,1887.0,1920.0,True,3.0,135313,True,33.0,True,EDNA,SAN LUIS OBISPO,CA,271017.0,Populated Place,Edna,San Luis Obispo,35.20386,-120.6129,74.0,1.0,35.20386,-120.6129,California,37.39580678039404,-120.4122934166266
WALNUT CORNER,WALNUT CORNER,AR,Greene,1919.0,1929.0,False,4.0,60141,True,10.0,True,WALNUT CORNER,GREENE,AR,57228.0,Populated Place,Walnut Corner,Greene,36.0403479,-90.7756703,80.0,1.0,36.0403479,-90.7756703,Arkansas,35.01494461423343,-92.50292319068728
TABOR,TABOR,NC,Columbus,1895.0,1935.0,True,1.0,116662,True,40.0,True,TABOR,COLUMBUS,NC,995822.0,Populated Place,Tabor,Columbus,34.14878,-78.87669,31.0,1.0,34.14878,-78.87669,North Carolina,35.65762478682171,-79.85172837217462
MINK,MINK,MT,Dawson,1915.0,1936.0,True,2.0,149153,True,21.0,True,MINK,DAWSON,MT,1715355.0,Post Office,Mink Post Office (historical),Dawson,47.34612,-105.2722,945.0,1.0,47.34612,-105.2722,Montana,47.00211326959847,-109.90853677501592
HARTSVILLE,HARTSVILLE,TX,Austin,1855.0,1867.0,True,7.0,140673,True,12.0,True,HARTVILLE,AUSTIN,TX,1337426.0,Cemetery,Hartville Cemetery,Austin,29.65774,-96.10802,42.0,0.9,29.65774,-96.10802,Texas,31.49183703480589,-97.29755489625168
TOWLES,TOWLES,SD,Lake,1883.0,1896.0,True,6.0,162109,True,13.0,True,TOWLES,LAKE,SD,1265704.0,Cemetery,Towles Cemetery,Lake,44.16729,-97.31007,532.0,1.0,44.16729,-97.31007,South Dakota,44.30115526366251,-99.35172597315436
SEYMOURSVILLE,SEYMOURSVILLE,WV,Grant,1866.0,1909.0,False,4.0,112745,True,43.0,True,SEYMOURSVILLE,GRANT,WV,1555594.0,Populated Place,Seymoursville,Grant,39.05705,-79.10892,314.0,1.0,39.05705,-79.10892,West Virginia,38.621691901095794,-80.8000481173913
BROWNSVILLE,BROWNSVILLE,SD,Lawrence,1882.0,1889.0,True,7.0,128669,True,7.0,True,BROWNSVILLE,LAWRENCE,SD,1265621.0,Populated Place,Brownsville (historical),Lawrence,44.27526,-103.6944,1678.0,1.0,44.27526,-103.6944,South Dakota,44.30115526366251,-99.35172597315436
VICTORIA,VICTORIA,GA,Cherokee,1899.0,1908.0,True,5.0,59556,True,9.0,True,VICTORIA,CHEROKEE,GA,333329.0,Populated Place,Victoria,Cherokee,34.1370422,-84.6093774,274.0,1.0,34.1370422,-84.6093774,Georgia,33.12832351739887,-83.74456450104394
PINEHILL,PINEHILL,OH,Carroll,1893.0,1907.0,True,3.0,106443,True,14.0,True,PINEHILL,CARROLL,OH,1083283.0,Post Office,Pinehill Post Office (historical),Carroll,40.56673,-80.86786,374.0,1.0,40.56673,-80.86786,Ohio,40.152075305199205,-82.69208475815202
MOUNT OLIVE,MOUNT OLIVE,OH,Clermont,1848.0,1907.0,False,3.0,100747,True,59.0,True,MOUNT OLIVE,CLERMONT,OH,1966266.0,Post Office,Mount Olive Post Office (historical),Clermont,38.88618,-84.0916,268.0,1.0,38.88618,-84.0916,Ohio,40.152075305199205,-82.69208475815202
DOANVILLE,DOANVILLE,OH,Athens,1901.0,1959.0,True,1.0,78667,True,58.0,True,DOANVILLE,ATHENS,OH,1075724.0,Populated Place,Doanville,Athens,39.43507,-82.19126,201.0,1.0,39.43507,-82.19126,Ohio,40.152075305199205,-82.69208475815202
DOVER,DOVER,OR,Clackamas,1890.0,1911.0,True,5.0,134544,True,21.0,True,DOVER,CLACKAMAS,OR,1165175.0,Post Office,Dover Post Office (historical),Clackamas,45.33123,-122.229,401.0,1.0,45.33123,-122.229,Oregon,44.44548039933444,-121.82370232945092
MOUNT PLEASANT,MOUNT PLEASANT,KY,Carter,1857.0,1860.0,True,7.0,100764,True,3.0,True,MOUNT PLEASANT,CARTER,KY,498851.0,Church,Mount Pleasant Church,Carter,38.41564,-83.14545,214.0,,38.41564,-83.14545,Kentucky,37.61319005289673,-84.68927476511334
GRAFTON,GRAFTON,IN,Posey,1861.0,1902.0,False,4.0,85744,True,41.0,True,GRAFTON,POSEY,IN,435276.0,Populated Place,Grafton,Posey,38.00143,-87.9542,111.0,1.0,38.00143,-87.9542,Indiana,39.762828507259336,-86.22832405360336
